Gene Symbol	K_Virus_0	K_Virus_3	K_Virus_6	K_Virus_9	K_Virus_12	K_Virus_18	K_Virus_24	K_Virus_30	K_Virus_36	K_Virus_48	K_Virus_60	K_Virus_72	K_Virus_D5	K_Virus_D7
5430416O09Rik	-0.308957108796	0.0517079105682	-0.00856472726338	0.191932000649	-0.0206064061313	0.240763068034	0.152979396267	0.196891398253	0.131368217344	0.112051384788	0.28540342745	0.387995371432	-0.00226220766343	0.0984961198445
Ikbke	-0.266404648321	-0.101296652564	0.0778717171701	-0.153697904308	0.0177978945284	0.00747922825708	0.0706547304798	-0.00033155349297	0.0733346603725	0.0551362156266	0.111928552479	-0.133639083606	0.0500199946259	0.348504819451
Zc4h2	0.0541929077246	-0.0378170198705	0.107363417302	-0.0354117067119	0.102667737808	0.00416089596072	0.0799030181598	-0.0479270198622	-0.0441985949944	-0.0469659184475	-0.0276834273676	-0.128610645398	-0.185674320435	-0.0636861384857
Alpi	0.0350098218996	0.0207138640862	0.00631808430471	0.0133881170732	-0.0443849101062	0.0519133565787	0.00702925354463	0.0814110983144	-0.108468383758	-0.0365792466551	-0.0534161686612	-0.0685337859293	-0.081020006551	-0.102855777796
Zfp157	0.0349186760394	-0.0625649098747	0.00866598283653	0.0496543205679	0.0532698458605	0.0555593595942	0.139430211353	-0.00627488030036	-0.0974503115167	-0.0329705674172	0.0121560573684	-0.0209792159076	-0.205383165314	-0.0599271274234
Irgm2	0.866672344782	0.259783448102	0.0996421034176	-0.34723591951	0.320530071874	0.912832444804	1.15241439526	1.28052091299	0.755969682241	2.00276182461	1.55883429072	0.78189527617	1.90701148077	1.32463902662
Aldh1a1	-0.0907779668908	-0.152638980137	-0.142783602258	-0.0308451876832	-0.159327717026	-0.469727951234	0.0337598731253	-0.17028338181	-0.346744041054	-0.330495525894	-0.173694775584	-0.356960988202	-0.543160346955	-0.686589379946
Aldh1a2	0.666008986081	0.777869843165	0.0228164307887	0.569875605293	0.26176781689	0.227962214396	0.212484394398	0.238878635989	-0.122505761552	-0.528772006344	-0.256428423234	0.228382232391	-0.0587142590527	-1.01308831569
Irgm1	0.401870387922	0.0175328299423	0.124532621815	-0.158892461058	0.215981843828	0.559686479696	0.77838923129	0.73454535292	0.691057623548	1.77691089889	1.50016387022	0.815454987618	1.47444876583	1.12451256171
Olfr374	0.0270117051194	0.0698608910214	-0.147939105356	-0.580282876056	-0.157674817738	-0.0352307945452	-0.560134391138	-0.12946269428	0.796931432233	0.559087853536	0.0123503227518	0.0679663494181	0.705914200126	0.283528232945
Tek	0.0824592099075	-0.448087011286	-0.0998365213621	-0.126915769732	-0.174018088982	-0.173402040444	0.429677796198	0.152087686323	-0.182907685228	-0.262376919146	-0.188660169043	-0.338679255479	-0.730533728074	-0.313127230822
Samhd1	-0.000661233196953	-0.178296490462	0.165940238758	-0.231838342846	0.264729257336	0.0944016168213	0.256358056477	0.346168540448	0.576896831266	1.11149631884	0.519359007837	0.125017115507	0.884636680027	0.767185141899
C530007A02Rik	-0.231248920915	-0.0681266231081	-0.0957369825149	0.224903663932	-0.00490897345066	-0.163366224837	0.0730219777581	-0.0555263849634	-0.221743927215	-0.28188435575	-0.00549909741251	-0.0401822414161	-0.294835092491	0.216004433944
Olfr370	-0.120181288329	0.0407728060283	-0.0170718498575	-0.03319023663	-0.0946347514355	0.0363267177458	-0.0585514442501	0.0286534675011	0.0334998895697	0.0274759767787	0.0333719226751	0.103933467834	-0.0304766646694	0.0287802489865
Txndc15	-0.0188459531455	-0.149624084508	-0.115554494656	0.0690707917134	-0.0258806934247	-0.0455394876486	-0.104041426553	-0.019079122892	-0.0535708025631	-0.102955790369	0.0692657493758	-0.0636785063718	-0.231280708993	-0.03832022737
Txndc17	0.171763286044	0.0275283808547	-0.088709786434	0.201669460152	0.065649289442	0.08841188014	0.0577724041284	0.217098141096	-0.00299060851119	-0.0982583230951	-0.140712956758	-0.0616361094317	-0.172534002129	-0.334982971679
Tec	0.0633342690942	-0.200861942817	0.0161901467789	0.123993116548	0.226909309979	0.0493184420535	0.173303752636	-0.00142626297487	0.000274691999617	0.0901888101471	0.0710953489854	-0.436597698231	-0.0447586752678	-0.015963706613
Txndc11	0.0347859400002	0.152973521953	0.00489448994291	0.0609013241851	0.0620888223269	0.0357256406046	0.0698036225425	0.105703793729	-0.0603749100484	-0.101635802047	-0.145103177613	-0.118056020943	-0.173933422741	-0.187078916078
Zp3r	0.0854170481136	0.0473531821038	-0.202858256003	-0.0280029812292	0.0096551858865	0.0144371961411	0.224405514165	-0.0436326551969	-0.0392206570052	-0.388251671408	-0.127118756044	0.129609545612	-0.153398462758	-0.276178772718
Tef	-0.162331477358	-0.0439941151161	0.0126766778953	-0.0754987570932	0.16001057744	-0.491115729671	-0.0446444004868	-0.279615067044	-0.0732221156967	-0.0991186279293	-0.178136875184	-0.376418270944	-0.206227793031	-0.487459527473
Txndc12	0.0438176944788	-0.012732893267	0.193449019964	-0.159061684564	0.15505708364	-0.0715563866208	-0.245467056285	-0.452778644289	-0.130857873647	-0.121554032901	-0.0318848383854	-0.22629808349	-0.172533378283	-0.375083331722
Fhl2	0.0550634688321	0.300586823817	-0.194174239407	-0.0357007036516	-0.0884076849886	-0.0145870007174	-0.0548705205348	0.180689820857	-0.0831084173707	-0.366398010031	0.134101935941	0.0931512981519	-0.127410874782	0.272291269704
4931423N10Rik	0.119767482964	-0.039906278419	0.0452135049423	0.125334643205	0.104517065057	0.00810290084866	0.0766970017734	0.0291637064452	-0.0537826167691	-0.0557718676146	-0.00167111638936	-0.0639594760316	-0.0454439229616	-0.136480661085
Fhl1	-0.0586187452485	-0.715149137329	-0.0856479402853	-0.118023309753	-0.265401099325	0.0532417028596	-0.0682252009819	0.18226779669	-0.0111208353973	-0.37646837845	-0.352023967606	-0.257449299701	-0.496154647366	-0.507237613761
BC046331	0.115716833703	0.0294143196585	0.024826536942	0.0626871923207	0.145431552	-0.0477812823719	0.147542330579	0.0038173459732	-0.0939543375144	-0.0892954721636	0.0233593397512	-0.118941707378	-0.304333752523	-0.221103656025
Nbn	0.375748394257	0.155013136656	0.110140183933	0.0967312331679	0.203029471154	0.0389124211292	-0.0564401213753	-0.111379087134	0.268734765372	0.217443456981	0.218943694672	0.0621334836309	-0.0133916054858	-0.022953754812
Fhl4	0.134014627666	-0.0280387288081	0.0113754716933	0.00673808614759	0.00968179848218	0.0811203173758	-0.0570348853398	0.00960433340593	-0.0122399444649	-0.0803751605031	0.0305735283701	0.0187274658525	-0.0809239289979	-0.0966124292583
Fhl5	-0.0239071954121	-0.0180320644729	-0.0489829163208	-0.152488449882	-0.0465825232416	-0.0619774842297	-0.0813759789317	0.0238201041213	0.118556089689	0.0410250630948	-0.0403030482983	-0.00532359967757	-0.0152723391212	-0.036388841002
Itih1	0.272837298204	0.225708830722	0.157492493413	0.0254531317824	0.173851228633	0.0915637694079	0.0348916319978	0.0458872906581	0.264029180397	-0.0873850940703	-0.144859400334	-0.13554107741	-0.232589995582	-0.342000565117
4933427E11Rik	0.0355164712575	0.0522957589129	0.0418558502443	-0.0676738087243	0.0227048343432	-0.0558674685322	0.0367677235466	0.0250475398962	0.0140697424459	0.055674424447	-0.0202894193174	-0.0186571309674	0.00824978677829	0.0322613311195
Tes	0.0830074323635	-0.00477669220627	0.409499691378	0.0363109701507	0.195367304842	-0.380064119775	-0.324281435693	-0.76676727639	-0.0841544208068	0.271134129999	0.423397452979	0.129280870111	0.274485785891	0.306136181529
Egfbp2	0.130141431532	0.15313070598	-0.0682867161569	0.0604613205253	0.0370840098943	-0.0272938150455	-0.0161699538746	-0.025010005584	-0.0915061175521	0.182696844412	0.225188584832	0.177900400288	0.130757253613	0.262793436296
Cox7a2	0.180140254982	0.025916866961	0.00198557965072	0.09522321297	-0.0225673981329	0.0537661093162	-0.287623115581	-0.074805195372	0.32734422668	0.0258312641041	-0.0816740241914	0.28835356176	0.356932654469	0.186637875416
Pcdh11x	-0.131853736347	-0.0204307374525	-0.0582055959021	-0.109198683355	-0.0811251996773	-0.0741759172613	0.0140527628079	-0.0419122262193	-0.103585422142	-0.0449602859476	-0.0420168625816	-0.0562618227818	-0.0199398874919	-0.0892799211825
Cacnb3	-0.0240558941697	-0.0804522001316	0.09906572813	0.164941424277	0.217148870422	0.165676380214	0.0739547812575	0.127767387904	-0.205152165062	-0.207351543057	0.0557568098201	0.101563757255	-0.190379434402	-0.169907013706
Rxrg	0.24209479847	-0.0180869500731	-0.0480086980976	0.326447411738	0.187919730629	0.284527868961	0.15980551211	0.609953341611	0.0175431371144	-0.551977618619	-0.266287062712	-0.0358143990214	-0.322992749787	0.263022928188
Siah1b	-0.0853796839624	-0.00446103186588	0.069824139409	0.144984521145	0.0333321193181	0.0633004630901	0.205242615676	0.0796390864287	-0.273206488327	-0.256966877342	-0.0823942121171	-0.279291902063	-0.387183614321	-0.266938245588
Siah1a	0.0983340624771	-0.0466596431428	0.083434761388	0.0504841102928	-0.0833529288061	-0.0397046257936	0.140087506202	-0.166711442438	-0.204029732455	-0.278612043305	-0.0594255745316	-0.144726618788	-0.303995430182	-0.37646690745
Ccdc144b	-0.0653707040846	0.0550670493115	-0.0108621149082	0.0688993134945	0.057270295802	-0.022815253999	0.0304930961137	0.00525175759148	-0.00873299695337	-0.0398643180881	-0.120573456972	-0.00259113314343	-0.0037165182458	0.0786347559186
Rpl21	-0.573181372257	-0.423618439336	-0.122723939136	-0.369628828085	-0.375581191198	-0.0325681798307	-0.625578060372	-0.255567257554	0.420425334256	0.359096939971	-0.324956228875	-0.0990457920847	0.392899614604	-0.0142633797848
Uap1	0.191355990119	0.250401999618	0.179920273541	-0.19487558188	-0.273458441989	-0.131369468298	-0.20956759676	-0.361251635073	-0.163219084526	-0.326405168082	-0.193867359618	-0.22153188283	-0.0269413911229	-0.227300011808
Psmd11	-0.0242151420947	-0.29705489397	0.0144890890716	0.0111638483738	0.00953386363563	-0.123097444055	0.0479477832458	0.00280691946264	-0.0153279365966	0.0314436174798	0.103100341991	0.00913764277569	0.00581162372392	0.0495258248113
Psmd10	0.00703343207717	-0.153927685466	-0.0258365590292	0.181552079836	0.0880326653074	0.0229488752923	-0.00620841907192	-0.0111786756566	0.126047992043	0.669338222307	0.521357498469	0.227508737603	0.368591536318	0.310405177436
Psmd13	0.161308794481	-0.164331539418	-0.0654628128704	0.00915297662007	0.22843992299	-0.0610165613279	-0.256111539225	-0.21162780663	0.113503893317	0.241324465717	0.258682605801	-0.0716143916816	0.267265207809	0.0454181481367
Psmd12	0.0708227974929	0.028959665996	0.0250768248063	-0.116524801376	-0.0831018411915	0.0478547940212	-0.274807348209	-0.0968014432337	0.326087988031	0.425529612266	0.370548914834	0.226723935354	0.43918872815	0.356352173901
Nrtn	0.031813885944	0.286590133607	-0.04363192932	0.142336713143	0.206994061835	0.00402784919731	0.103986203738	0.0630042225191	-0.0281060161866	-0.373210624675	-0.0871716547918	0.0636895472376	0.023733181269	-0.260800733788
Usp17l5	0.100777724087	0.058465348816	0.0246122174008	-0.130278960379	0.064246289935	-0.12381094384	-0.0222583526199	-0.00723537946903	-0.0465818931098	0.144148153448	-0.00689186275831	-0.0176797610648	0.048953205447	-0.023726675773
Nxf7	-0.000833654248283	-0.0429113069266	-0.00561014860503	-0.0431269084484	-0.00716179160282	0.0493082821427	0.0615066555494	0.0478134673317	-0.00372872535663	0.000303732622685	0.00823884674091	0.0862209673662	-0.104144317739	0.056208522515
4930470G03Rik	0.00460936022988	-0.0307787484722	-0.0286541728189	0.0889387089936	0.0408858858786	-0.0230962910553	0.0509953589619	-0.00326678349225	-0.145977554514	-0.0250868609214	0.0615046684412	0.0696108742499	-0.0566741140281	-0.0154080959601
Uox	0.306070109976	0.654203740665	-0.151577635087	0.356725856735	0.131319432911	-0.352277338255	-0.225308018375	-0.117132580309	-0.249408232863	-0.304372085892	-0.110646636102	-0.0957191583405	-0.291521824008	-0.0748293433879
Odf3l1	0.0213303460075	0.0141464403245	-0.00334212536052	-0.0430638812625	-0.0630810047425	-0.0127899768429	-0.00800150175156	-0.0654310276907	-0.0111901270669	0.0107943071525	-0.094028878291	0.0297497611876	-0.0205054760028	0.0173778196699
H2-Bl	-0.0365595639311	0.119537233889	-0.0658190383472	-0.26745027041	0.00779756470067	0.0885803152932	-0.136188053665	0.191138161448	0.517470722562	0.740574893992	0.611808172881	0.267520501715	0.952710978625	0.719432584653
Glt25d2	0.0731802953073	-0.331250743213	-0.0838488154345	-0.177873318839	0.0709733074068	0.0375846383879	-0.141108806148	0.0717077079607	-0.111784272161	-0.278137280467	-0.553834718518	-0.212371635004	-0.336017505719	-0.229512275345
Mef2b	-0.0976559624503	0.0990264415301	-0.208277478553	-0.425651534726	-0.161951316309	-0.0282258315535	-0.367434357674	-0.021335022535	0.373328830552	0.212148427984	-0.208246933951	-0.0713456474933	0.198370227402	0.0669464786807
Scn11a	0.0440164685729	0.0233011404733	0.00702116333278	0.0266799400703	0.0346369634859	-0.00762729913887	-0.00168159270834	0.0580315755642	0.0695438815894	-0.0563311616636	-0.022661093394	-0.00824503802688	0.0453652018868	0.0935015218504
Hist1h4a	0.0780348677648	0.424436698493	0.231212345737	0.387387085945	0.326148512673	0.606449308925	0.349700300162	0.197436090038	0.32746622472	0.418897989932	0.455358093442	0.354887070293	0.357331517335	0.554683751023
Olfr151	0.0704986744289	0.109773686617	-0.00298912464407	-0.0100839807896	-0.00660297006262	0.160963176794	-0.0895526734013	0.0147514274085	0.184513287861	0.075425008648	0.0026149250765	-0.00170806340938	0.0472278656224	0.037155192768
Tmem14c	-0.27568319559	-0.477230245858	-0.0938543882655	-0.0825872827777	-0.00459005373527	-0.217898834183	-0.165745127332	-0.235785064061	0.219528777944	0.522105521794	0.371934380109	0.202558985752	0.499944454422	0.42757095429
Hist1h4f	-0.220839244804	0.203301482548	0.193874628332	0.191489031491	0.27029717159	0.335653813022	0.0446117033632	-0.08152005226	0.415973587253	0.559829671799	0.489867251288	0.601222977588	0.704214048079	0.641487809116
Tmem14a	0.0472270529628	0.13567164733	-0.0883164980723	-0.00266518997568	0.0587518519153	0.23063830143	-0.0492093655378	0.0335260465072	-0.129904534811	-0.709829568968	-0.578538249654	-0.412141190962	-0.479820112153	-0.675034155892
Hist1h4d	0.0506040960257	0.4638001056	0.252445673955	0.560224915169	0.461482493445	0.619140841058	0.417795461441	0.106071177191	0.262007078108	0.47285834851	0.590670060466	0.522161111603	0.430998607207	0.556120192235
Calml3	0.0289564855704	1.59246730441	-0.221213428019	0.631824172542	-0.556770306805	-0.785002561254	-1.55468214799	-0.864821592052	-1.22653563974	-2.36298572088	-1.44338731177	-1.0253372537	-1.48162708427	-0.762778025799
Gm17434	-0.118733592134	-0.0660279197145	-0.0613452714041	-0.225944856248	-0.177747346679	0.0322526776364	-0.182831215312	-0.0232658551504	0.415938640958	0.440117740476	-0.0851164619883	0.00452308912982	0.299381474243	0.050964542907
2900026A02Rik	0.132397937541	-0.148745136139	0.0470224115049	-0.0495831255003	-0.0441673253707	-0.0902068135088	0.0568452439991	0.0105202205042	-0.142737324397	-0.150413194294	-0.260310128412	-0.0842207722122	-0.340322373283	-0.280634018522
Calml4	0.512143166014	0.917489779878	-0.0913122222854	0.411041320959	0.0765155331482	0.0665026828935	-0.0836344542674	0.0980162291575	-0.151434095713	-0.752406864853	-0.726418862527	-0.351215776913	-0.668393953942	-0.640205009289
Rnd1	0.00275880532512	0.310161125094	0.030829398361	0.206383501849	0.0802597670533	0.292363492641	-0.102870360531	0.235445340972	0.132166103097	0.172716541434	0.0798841114413	0.069994248882	0.10818515384	0.0730727758185
Rnd2	0.0961721088147	0.432148117913	-0.161682564022	0.255292126486	0.305087809695	0.114001123347	0.184511079313	0.207836208148	-0.470201263922	-0.660765837681	-0.216592404759	-0.316773965842	-0.620905574814	-0.721392627848
Rnd3	0.0803183643847	-0.0297131582599	0.193124171832	0.0348965249041	-0.398911486916	0.151068936308	-0.124862575208	0.0238670518775	0.0774466591685	-0.0968449090117	-0.0820790961082	0.1170165538	0.110561113111	0.146745752798
5830411K02Rik	-0.0950088094717	-0.0128781129641	0.0114137186027	-0.114676866281	0.0918677402794	-0.0786821969758	0.0694984543084	0.0173861401957	0.0404797946055	-0.00598003751743	0.103929469899	-0.000757667896901	0.0137281826201	0.0368068678226
F830014O18Rik	0.0177410575387	0.0405885735858	-0.00558632056591	-0.0247335381711	-0.0252084464405	0.0199522881032	-0.111781371352	-0.117001169003	-0.0125456273507	0.0514305459069	-0.0628688758864	-0.0396849370168	-0.0327060058342	-0.0310801374323
Josd1	-0.0366017700003	-0.32724811956	-0.0829966951165	-0.284826011976	-0.0341376226484	-0.28138608801	-0.29230595612	-0.446601200988	-0.0281134503973	0.077122895227	-0.0755568548227	0.0604055687148	-0.0636283059934	-0.0869258460502
Sit1	-0.0823649627725	-0.0193160695393	-0.10120906727	-0.518317351693	0.133278233431	0.126408497699	-0.512546023767	0.132124513787	0.531412787918	-0.047975673544	-0.529699232158	-0.31781065403	0.119215094541	0.634299651407
Josd2	-0.144370842561	0.0761790465369	0.153275029163	-0.195298141877	-0.026138471511	0.0125499929413	-0.0453941599672	-0.0849440426505	-0.0438066363959	-0.102492156941	-0.0784743973259	0.0224384154122	0.0373358111483	-0.189343444175
4930558C23Rik	-0.774236147034	-0.313567484564	-0.119664093039	-0.787747737735	-0.457134385954	0.0661946262134	-1.23039003336	-0.072822623991	0.726833533788	-0.0359874767642	-0.699104693362	-0.411623331432	0.317796703252	-0.375554961221
Olfr2	0.167733325781	0.0796461289327	-0.013412680161	-0.118223355914	-0.0250916183209	0.0377638832505	-0.0709355942437	-0.000183517841883	0.366560040084	0.229070600682	-0.0264718141907	0.10318528663	0.113831175708	-0.0174897543357
Lhb	-0.257210064394	-0.0427612051683	-0.150343781847	-0.649456392136	-0.291707353924	-0.150003774854	-0.662894827362	-0.342126169392	0.552513265079	0.452103726978	-0.0984327294555	0.123317221483	0.511168221528	0.212896645258
Polr2l	0.28854217565	0.30840640238	0.222662916135	0.319445371589	0.0279391067152	0.0220346560057	0.189145695426	0.031100925958	-0.136750196204	-0.123532881242	0.0788912512417	0.149557358898	0.140705981403	0.0300414532027
Gspt2	0.132836186159	0.13006309689	0.0487512656893	0.0195028627578	0.0386312602638	-0.130281944956	-0.0132168691494	-0.0499387523456	-0.051660705884	-0.1511326064	-0.0772655326305	-0.0484005670745	-0.0390943222508	-0.0727762488018
